Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1998 ,171139 ,BARLEY SEED , 999, State Totals,2503 ,2.25 ,4965 ,104 ,    ,552000
1998 ,113999 ,BARLEY UNSPECIFIED ,11 ,Colusa ,500 ,1.30 ,650 ,80 ,TONS ,52000
1998 ,113999 ,BARLEY UNSPECIFIED ,19 ,Fresno ,6580 ,2.19 ,14400 ,110 ,TONS ,1584000
1998 ,113999 ,BARLEY UNSPECIFIED ,21 ,Glenn ,1696 ,1.20 ,2035 ,85 ,TONS ,173000
1998 ,113999 ,BARLEY UNSPECIFIED ,29 ,Kern ,13824 ,2.01 ,27800 ,93 ,TONS ,2592000
1998 ,113999 ,BARLEY UNSPECIFIED ,31 ,Kings ,9709 ,1.45 ,14078 ,94 ,TONS ,1321000
1998 ,113999 ,BARLEY UNSPECIFIED ,35 ,Lassen ,700 ,2.42 ,1694 ,80 ,TONS ,135500
1998 ,113999 ,BARLEY UNSPECIFIED ,39 ,Madera ,1056 ,1.48 ,1563 ,103 ,TONS ,161000
1998 ,113999 ,BARLEY UNSPECIFIED ,47 ,Merced ,4200 ,1.46 ,6141 ,104 ,TONS ,637000
1998 ,113999 ,BARLEY UNSPECIFIED ,53 ,Monterey ,9650 ,0.72 ,6930 ,85 ,TONS ,588000
1998 ,113999 ,BARLEY UNSPECIFIED ,59 ,Orange ,2150 ,1.00 ,2150 ,96 ,TONS ,206400
1998 ,113999 ,BARLEY UNSPECIFIED ,65 ,Riverside ,6977 ,0.85 ,5930 ,100 ,TONS ,590400
1998 ,113999 ,BARLEY UNSPECIFIED ,67 ,Sacramento ,623 ,1.00 ,620 ,50 ,TONS ,31000
1998 ,113999 ,BARLEY UNSPECIFIED ,69 ,San Benito ,3500 ,0.79 ,2765 ,82 ,TONS ,227000
1998 ,113999 ,BARLEY UNSPECIFIED ,73 ,San Diego ,200 ,1.74 ,348 ,103 ,TONS ,35700
1998 ,113999 ,BARLEY UNSPECIFIED ,77 ,San Joaquin ,357 ,1.12 ,400 ,98 ,TONS ,39000
1998 ,113999 ,BARLEY UNSPECIFIED ,79 ,San Luis Obispo ,28500 ,0.85 ,24225 ,86 ,TONS ,2083000
1998 ,113999 ,BARLEY UNSPECIFIED ,81 ,San Mateo ,200 ,0.84 ,168 ,119 ,TONS ,20000
1998 ,113999 ,BARLEY UNSPECIFIED ,95 ,Solano ,8969 ,1.67 ,14954 ,98 ,TONS ,1465500
1998 ,113999 ,BARLEY UNSPECIFIED ,99 ,Stanislaus ,1700 ,1.45 ,2470 ,130 ,TON ,321000
1998 ,113999 ,BARLEY UNSPECIFIED ,107 ,Tulare ,7000 ,1.80 ,12600 ,99 ,TONS ,1247000
1998 ,113999 ,BARLEY UNSPECIFIED ,991 ,Sum of Others ,100 ,  ,  ,  ,  ,22100
1998 ,113999 ,BARLEY UNSPECIFIED , 999, State Totals,108191 ,1.31 ,141921 ,95 ,    ,13531600
1998 ,161741 ,BEANS BLACKEYE (PEAS) ,77 ,San Joaquin ,1500 ,0.73 ,1100 ,716 ,TONS ,788000
1998 ,161741 ,BEANS BLACKEYE (PEAS) ,99 ,Stanislaus ,4900 ,0.70 ,3430 ,667 ,TONS ,2288000
1998 ,161741 ,BEANS BLACKEYE (PEAS) ,101 ,Sutter ,2758 ,0.67 ,1848 ,592 ,TONS ,1094300
1998 ,161741 ,BEANS BLACKEYE (PEAS) ,991 ,Sum of Others ,39 ,  ,  ,  ,  ,9600
1998 ,161741 ,BEANS BLACKEYE (PEAS) , 999, State Totals,9197 ,0.70 ,6378 ,654 ,    ,4179900
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,7 ,Butte ,1375 ,0.85 ,1169 ,640 ,TONS ,748000
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,11 ,Colusa ,7100 ,0.70 ,4970 ,700 ,TONS ,3479000
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,19 ,Fresno ,15300 ,1.14 ,17400 ,704 ,TONS ,12250000
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,21 ,Glenn ,1632 ,0.88 ,1428 ,931 ,TONS ,1330000
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,29 ,Kern ,6331 ,1.16 ,7340 ,591 ,TONS ,4338000
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,31 ,Kings ,8074 ,0.97 ,7832 ,681 ,TONS ,5333000
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,39 ,Madera ,2100 ,1.33 ,2793 ,567 ,TONS ,1584000
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,47 ,Merced ,4635 ,0.79 ,3662 ,660 ,TONS ,2418000
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,53 ,Monterey ,12 ,1.17 ,14 ,714 ,TONS ,10000
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,59 ,Orange ,1185 ,0.85 ,1012 ,1206 ,TONS ,1220900
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,65 ,Riverside ,330 ,0.75 ,248 ,798 ,TONS ,198000
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,77 ,San Joaquin ,545 ,0.88 ,480 ,490 ,TONS ,235400
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,81 ,San Mateo ,200 ,1.00 ,200 ,730 ,TONS ,146000
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,83 ,Santa Barbara ,709 ,  ,  ,  ,  ,591000
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,95 ,Solano ,4357 ,1.00 ,4357 ,598 ,TONS ,2605500
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,99 ,Stanislaus ,3000 ,0.78 ,2340 ,707 ,TONS ,1654000
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,101 ,Sutter ,1321 ,0.75 ,991 ,709 ,TONS ,702900
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,103 ,Tehama ,1000 ,0.78 ,780 ,700 ,TONS ,546000
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,107 ,Tulare ,7600 ,1.22 ,9270 ,582 ,TONS ,5395000
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,113 ,Yolo ,1981 ,0.57 ,1129 ,505 ,TONS ,570000
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,991 ,Sum of Others ,663 ,  ,  ,  ,  ,333800
1998 ,169999 ,BEANS DRY EDIBLE UNSPEC. , 999, State Totals,69450 ,0.99 ,67415 ,664 ,    ,45688500
1998 ,162399 ,BEANS FAVA ,991 ,Sum of Others ,14 ,  ,  ,  ,  ,63100
1998 ,162399 ,BEANS FAVA , 999, State Totals,14 ,  ,0 ,  ,    ,63100
1998 ,161742 ,BEANS GARBANZO ,79 ,San Luis Obispo ,700 ,0.33 ,228 ,640 ,TONS ,146000
1998 ,161742 ,BEANS GARBANZO ,991 ,Sum of Others ,1 ,  ,  ,  ,  ,10000
1998 ,161742 ,BEANS GARBANZO , 999, State Totals,701 ,0.33 ,228 ,640 ,    ,156000
1998 ,161717 ,BEANS KIDNEY RED ,77 ,San Joaquin ,8300 ,0.75 ,6200 ,613 ,TONS ,3803000
1998 ,161717 ,BEANS KIDNEY RED , 999, State Totals,8300 ,0.75 ,6200 ,613 ,    ,3803000
1998 ,161132 ,BEANS LIMA BABY DRY ,99 ,Stanislaus ,5100 ,1.20 ,6120 ,679 ,TONS ,4155000
1998 ,161132 ,BEANS LIMA BABY DRY ,101 ,Sutter ,1455 ,0.89 ,1295 ,798 ,TONS ,1032800
1998 ,161132 ,BEANS LIMA BABY DRY , 999, State Totals,6555 ,1.13 ,7415 ,700 ,    ,5187800
1998 ,303999 ,BEANS LIMA GREEN ,47 ,Merced ,2561 ,1.62 ,4156 ,459 ,TONS ,1908000
1998 ,303999 ,BEANS LIMA GREEN ,99 ,Stanislaus ,5581 ,1.32 ,7370 ,450 ,TONS ,3317000
1998 ,303999 ,BEANS LIMA GREEN ,991 ,Sum of Others ,1045 ,  ,  ,  ,  ,663100
1998 ,303999 ,BEANS LIMA GREEN , 999, State Totals,9187 ,1.42 ,11526 ,453 ,    ,5888100
1998 ,161131 ,BEANS LIMA LG. DRY ,53 ,Monterey ,1004 ,0.81 ,815 ,1200 ,TONS ,978000
1998 ,161131 ,BEANS LIMA LG. DRY ,99 ,Stanislaus ,5900 ,0.85 ,5020 ,978 ,TONS ,4910000
1998 ,161131 ,BEANS LIMA LG. DRY , 999, State Totals,6904 ,0.85 ,5835 ,1009 ,    ,5888000
1998 ,161199 ,BEANS LIMA UNSPECIFIED ,47 ,Merced ,1467 ,0.81 ,1188 ,960 ,TONS ,1140000
1998 ,161199 ,BEANS LIMA UNSPECIFIED ,77 ,San Joaquin ,12000 ,0.84 ,10100 ,713 ,TONS ,7206000
1998 ,161199 ,BEANS LIMA UNSPECIFIED ,83 ,Santa Barbara ,3277 ,0.63 ,2056 ,1201 ,TONS ,2468400
1998 ,161199 ,BEANS LIMA UNSPECIFIED ,111 ,Ventura ,3030 ,4.18 ,12654 ,617 ,TONS ,7808000
1998 ,161199 ,BEANS LIMA UNSPECIFIED ,991 ,Sum of Others ,208 ,  ,  ,  ,  ,103200
1998 ,161199 ,BEANS LIMA UNSPECIFIED , 999, State Totals,19982 ,1.31 ,25998 ,716 ,    ,18725600
1998 ,161721 ,BEANS PINK ,101 ,Sutter ,2662 ,0.84 ,2236 ,465 ,TONS ,1040800
1998 ,161721 ,BEANS PINK , 999, State Totals,2662 ,0.84 ,2236 ,465 ,    ,1040800
1998 ,171619 ,BEANS SEED ,7 ,Butte ,750 ,0.79 ,591 ,619 ,TONS ,366000
1998 ,171619 ,BEANS SEED ,11 ,Colusa ,2530 ,0.60 ,1518 ,760 ,TONS ,1154000
1998 ,171619 ,BEANS SEED ,21 ,Glenn ,3028 ,0.75 ,2274 ,635 ,TONS ,1445000
1998 ,171619 ,BEANS SEED ,53 ,Monterey ,2217 ,0.88 ,1941 ,3013 ,TONS ,5848000
1998 ,171619 ,BEANS SEED ,77 ,San Joaquin ,1585 ,0.69 ,1101 ,736 ,TONS ,810000
1998 ,171619 ,BEANS SEED ,83 ,Santa Barbara ,1033 ,0.75 ,777 ,1244 ,TONS ,966400
1998 ,171619 ,BEANS SEED ,95 ,Solano ,3447 ,0.77 ,2660 ,644 ,TONS ,1713800
1998 ,171619 ,BEANS SEED ,101 ,Sutter ,1134 ,0.57 ,650 ,660 ,TONS ,429200
1998 ,171619 ,BEANS SEED ,991 ,Sum of Others ,2018 ,  ,  ,  ,  ,1172100
1998 ,171619 ,BEANS SEED , 999, State Totals,17742 ,0.73 ,11512 ,1106 ,    ,13904500
1998 ,304199 ,BEANS SNAP FRESH MARKET ,79 ,San Luis Obispo ,842 ,5.71 ,4812 ,346 ,TONS ,1665000
1998 ,304199 ,BEANS SNAP FRESH MARKET ,85 ,Santa Clara ,325 ,3.00 ,975 ,1250 ,TONS ,1219000
1998 ,304199 ,BEANS SNAP FRESH MARKET ,107 ,Tulare ,2749 ,3.07 ,8440 ,1290 ,TONS ,10888000
1998 ,304199 ,BEANS SNAP FRESH MARKET ,991 ,Sum of Others ,125 ,  ,  ,  ,  ,561300
1998 ,304199 ,BEANS SNAP FRESH MARKET , 999, State Totals,4041 ,3.63 ,14227 ,968 ,    ,14333300
1998 ,304299 ,BEANS SNAP PROCESSING ,991 ,Sum of Others ,625 ,  ,  ,  ,  ,714300
1998 ,304299 ,BEANS SNAP PROCESSING , 999, State Totals,625 ,  ,0 ,  ,    ,714300
1998 ,304999 ,BEANS SNAP UNSPECIFIED ,13 ,Contra Costa ,299 ,2.77 ,827 ,973 ,TONS ,805000
1998 ,304999 ,BEANS SNAP UNSPECIFIED ,59 ,Orange ,1310 ,6.11 ,8004 ,1098 ,TONS ,8792200
1998 ,304999 ,BEANS SNAP UNSPECIFIED ,65 ,Riverside ,966 ,3.05 ,2948 ,1418 ,TONS ,4180200
1998 ,304999 ,BEANS SNAP UNSPECIFIED ,71 ,San Bernardino ,19 ,3.79 ,72 ,599 ,TONS ,43100
1998 ,304999 ,BEANS SNAP UNSPECIFIED ,73 ,San Diego ,188 ,4.62 ,869 ,1301 ,TONS ,1130900
1998 ,304999 ,BEANS SNAP UNSPECIFIED ,81 ,San Mateo ,187 ,2.51 ,469 ,1350 ,TONS ,633000
1998 ,304999 ,BEANS SNAP UNSPECIFIED ,991 ,Sum of Others ,1975 ,  ,  ,  ,  ,7616600
1998 ,304999 ,BEANS SNAP UNSPECIFIED , 999, State Totals,4944 ,4.44 ,13189 ,1182 ,    ,23201000
1998 ,305999 ,BEETS GARDEN ,71 ,San Bernardino ,19 ,5.05 ,96 ,320 ,TONS ,30700
1998 ,305999 ,BEETS GARDEN ,991 ,Sum of Others ,670 ,  ,  ,  ,  ,1439700
1998 ,305999 ,BEETS GARDEN , 999, State Totals,689 ,5.05 ,96 ,320 ,    ,1470400
1998 ,230639 ,BERRIES BLACKBERRIES ,59 ,Orange ,5 ,1.60 ,8 ,2000 ,TONS ,16000
1998 ,230639 ,BERRIES BLACKBERRIES ,991 ,Sum of Others ,5 ,  ,  ,  ,  ,76400
1998 ,230639 ,BERRIES BLACKBERRIES , 999, State Totals,10 ,1.60 ,8 ,2000 ,    ,92400
1998 ,230869 ,BERRIES BOYSENBERRIES ,991 ,Sum of Others ,120 ,  ,  ,  ,  ,471900
1998 ,230869 ,BERRIES BOYSENBERRIES , 999, State Totals,120 ,  ,0 ,  ,    ,471900
1998 ,239999 ,BERRIES BUSHBERRIES UNSPEC. ,53 ,Monterey ,21 ,16.76 ,352 ,443 ,TONS ,156000
1998 ,239999 ,BERRIES BUSHBERRIES UNSPEC. ,81 ,San Mateo ,30 ,  ,  ,  ,  ,194000
1998 ,239999 ,BERRIES BUSHBERRIES UNSPEC. ,85 ,Santa Clara ,34 ,2.50 ,85 ,2000 ,TONS ,170000
1998 ,239999 ,BERRIES BUSHBERRIES UNSPEC. ,87 ,Santa Cruz ,310 ,5.50 ,1705 ,2000 ,TONS ,3410000
1998 ,239999 ,BERRIES BUSHBERRIES UNSPEC. ,991 ,Sum of Others ,353 ,  ,  ,  ,  ,1522000
1998 ,239999 ,BERRIES BUSHBERRIES UNSPEC. , 999, State Totals,748 ,5.87 ,2142 ,1744 ,    ,5452000
1998 ,234799 ,BERRIES LOGANBERRIES ,991 ,Sum of Others ,49 ,  ,  ,  ,  ,153600
1998 ,234799 ,BERRIES LOGANBERRIES , 999, State Totals,49 ,  ,0 ,  ,    ,153600
1998 ,235799 ,BERRIES OLALLIEBERRIES ,59 ,Orange ,10 ,1.00 ,10 ,2000 ,TONS ,20000
1998 ,235799 ,BERRIES OLALLIEBERRIES ,991 ,Sum of Others ,3 ,  ,  ,  ,  ,7600
1998 ,235799 ,BERRIES OLALLIEBERRIES , 999, State Totals,13 ,1.00 ,10 ,2000 ,    ,27600
1998 ,236199 ,BERRIES RASPBERRIES ,53 ,Monterey ,90 ,3.79 ,341 ,4003 ,TONS ,1365000
1998 ,236199 ,BERRIES RASPBERRIES ,87 ,Santa Cruz ,1260 ,6.20 ,7812 ,3124 ,TONS ,24405000
1998 ,236199 ,BERRIES RASPBERRIES ,991 ,Sum of Others ,229 ,  ,  ,  ,  ,8420000
1998 ,236199 ,BERRIES RASPBERRIES , 999, State Totals,1579 ,6.04 ,8153 ,3161 ,    ,34190000
1998 ,237199 ,BERRIES STRAWBERRIES F MKT ,53 ,Monterey ,6540 ,26.40 ,172650 ,1090 ,TONS ,188139000
1998 ,237199 ,BERRIES STRAWBERRIES F MKT ,73 ,San Diego ,450 ,18.68 ,8406 ,1058 ,TONS ,8893500
1998 ,237199 ,BERRIES STRAWBERRIES F MKT ,83 ,Santa Barbara ,3281 ,12.42 ,40764 ,930 ,TONS ,37910900
1998 ,237199 ,BERRIES STRAWBERRIES F MKT ,111 ,Ventura ,5776 ,16.90 ,97599 ,1369 ,TONS ,133659000
1998 ,237199 ,BERRIES STRAWBERRIES F MKT ,991 ,Sum of Others ,1 ,  ,  ,  ,  ,3000
1998 ,237199 ,BERRIES STRAWBERRIES F MKT , 999, State Totals,16048 ,19.91 ,319419 ,1154 ,    ,368605400
1998 ,237299 ,BERRIES STRAWBERRIES PROC. ,53 ,Monterey ,  ,  ,19650 ,523 ,TONS ,10276000
1998 ,237299 ,BERRIES STRAWBERRIES PROC. ,73 ,San Diego ,  ,  ,3546 ,525 ,TONS ,1861700
1998 ,237299 ,BERRIES STRAWBERRIES PROC. ,83 ,Santa Barbara ,  ,  ,51579 ,649 ,TONS ,33482500
1998 ,237299 ,BERRIES STRAWBERRIES PROC. ,111 ,Ventura ,  ,  ,73717 ,574 ,TONS ,42284000
1998 ,237299 ,BERRIES STRAWBERRIES PROC. , 999, State Totals,0 ,  ,148492 ,592 ,    ,87904200
1998 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,19 ,Fresno ,451 ,10.29 ,4640 ,749 ,TONS ,3475000
1998 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,37 ,Los Angeles ,129 ,21.62 ,2789 ,969 ,TONS ,2701800
1998 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,47 ,Merced ,483 ,12.14 ,5866 ,728 ,TONS ,4272000
1998 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,59 ,Orange ,2233 ,33.50 ,74806 ,962 ,TONS ,71963400
1998 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,65 ,Riverside ,18 ,3.72 ,67 ,2136 ,TONS ,143100
1998 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,67 ,Sacramento ,100 ,3.00 ,300 ,2000 ,TONS ,600000
1998 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,71 ,San Bernardino ,133 ,25.56 ,3399 ,857 ,TONS ,2912700
1998 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,79 ,San Luis Obispo ,497 ,28.14 ,13986 ,773 ,TONS ,10814000
1998 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,81 ,San Mateo ,23 ,  ,  ,  ,  ,241000
1998 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,85 ,Santa Clara ,200 ,5.00 ,1000 ,725 ,TONS ,725000
1998 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,87 ,Santa Cruz ,2716 ,26.40 ,71702 ,1008 ,TONS ,72276000
1998 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,991 ,Sum of Others ,127 ,  ,  ,  ,  ,1603100
1998 ,237999 ,BERRIES STRAWBERRIES UNSPEC , 999, State Totals,7110 ,25.65 ,178555 ,951 ,    ,171727100
1998 ,218889 ,BIOMASS ORCHARD ,29 ,Kern ,  ,  ,563000 ,14 ,TON ,7791000
1998 ,218889 ,BIOMASS ORCHARD ,31 ,Kings ,  ,  ,500 ,96 ,CORD ,48000
1998 ,218889 ,BIOMASS ORCHARD ,47 ,Merced ,  ,  ,77747 ,15 ,TONS ,1178000
1998 ,218889 ,BIOMASS ORCHARD ,101 ,Sutter ,  ,  ,  ,  ,  ,1060000
1998 ,218889 ,BIOMASS ORCHARD ,107 ,Tulare ,  ,  ,  ,  ,  ,948000
1998 ,218889 ,BIOMASS ORCHARD ,991 ,Sum of Others ,  ,  ,  ,  ,  ,860000
1998 ,218889 ,BIOMASS ORCHARD , 999, State Totals,0 ,  ,641247 ,14 ,    ,11885000
1998 ,307189 ,BROCCOLI FOOD SERVICE ,53 ,Monterey ,  ,  ,51400 ,1051 ,TONS ,54028000
1998 ,307189 ,BROCCOLI FOOD SERVICE , 999, State Totals,0 ,  ,51400 ,1051 ,    ,54028000
1998 ,307199 ,BROCCOLI FRESH MARKET ,25 ,Imperial ,9589 ,7.03 ,67382 ,680 ,TONS ,45820000
1998 ,307199 ,BROCCOLI FRESH MARKET ,53 ,Monterey ,53953 ,5.28 ,285000 ,642 ,TONS ,183075000
1998 ,307199 ,BROCCOLI FRESH MARKET ,79 ,San Luis Obispo ,8490 ,6.95 ,58972 ,499 ,TONS ,29434000
1998 ,307199 ,BROCCOLI FRESH MARKET ,83 ,Santa Barbara ,20722 ,7.23 ,149870 ,456 ,TONS ,68395000
1998 ,307199 ,BROCCOLI FRESH MARKET ,991 ,Sum of Others ,40 ,  ,  ,  ,  ,81800
1998 ,307199 ,BROCCOLI FRESH MARKET , 999, State Totals,92794 ,6.05 ,561224 ,582 ,    ,326805800
1998 ,307299 ,BROCCOLI PROCESSING ,31 ,Kings ,890 ,5.00 ,4450 ,380 ,TONS ,1692000
1998 ,307299 ,BROCCOLI PROCESSING ,53 ,Monterey ,  ,  ,24300 ,381 ,TONS ,9261000
1998 ,307299 ,BROCCOLI PROCESSING ,79 ,San Luis Obispo ,450 ,6.30 ,2835 ,420 ,TONS ,1191000
1998 ,307299 ,BROCCOLI PROCESSING ,83 ,Santa Barbara ,2408 ,7.00 ,16856 ,357 ,TONS ,6016100
1998 ,307299 ,BROCCOLI PROCESSING ,991 ,Sum of Others ,38 ,  ,  ,  ,  ,742400
1998 ,307299 ,BROCCOLI PROCESSING , 999, State Totals,3786 ,6.44 ,48441 ,375 ,    ,18902500
1998 ,307919 ,BROCCOLI UNSPECIFIED ,19 ,Fresno ,9000 ,4.82 ,43400 ,400 ,TONS ,17360000
1998 ,307919 ,BROCCOLI UNSPECIFIED ,59 ,Orange ,9 ,17.00 ,153 ,460 ,TONS ,70400
1998 ,307919 ,BROCCOLI UNSPECIFIED ,65 ,Riverside ,2859 ,6.88 ,19661 ,640 ,TONS ,12583300
1998 ,307919 ,BROCCOLI UNSPECIFIED ,69 ,San Benito ,1490 ,5.54 ,8255 ,369 ,TONS ,3046000
1998 ,307919 ,BROCCOLI UNSPECIFIED ,85 ,Santa Clara ,675 ,4.50 ,3038 ,325 ,TONS ,987000
1998 ,307919 ,BROCCOLI UNSPECIFIED ,99 ,Stanislaus ,2730 ,4.76 ,13000 ,380 ,TONS ,4940000
1998 ,307919 ,BROCCOLI UNSPECIFIED ,107 ,Tulare ,1653 ,5.30 ,8760 ,432 ,TONS ,3784000
1998 ,307919 ,BROCCOLI UNSPECIFIED ,111 ,Ventura ,4667 ,6.44 ,30077 ,612 ,TONS ,18394000
1998 ,307919 ,BROCCOLI UNSPECIFIED ,991 ,Sum of Others ,1342 ,  ,  ,  ,  ,3078300
1998 ,307919 ,BROCCOLI UNSPECIFIED , 999, State Totals,24425 ,5.47 ,126344 ,484 ,    ,64243000
1998 ,308999 ,BRUSSELS SPROUTS ,59 ,Orange ,5 ,4.00 ,20 ,650 ,TONS ,13000
1998 ,308999 ,BRUSSELS SPROUTS ,81 ,San Mateo ,777 ,5.41 ,4204 ,559 ,TONS ,2350000
1998 ,308999 ,BRUSSELS SPROUTS ,87 ,Santa Cruz ,1374 ,9.60 ,13190 ,543 ,TONS ,7162000
1998 ,308999 ,BRUSSELS SPROUTS ,991 ,Sum of Others ,1060 ,  ,  ,  ,  ,1035500
1998 ,308999 ,BRUSSELS SPROUTS , 999, State Totals,3216 ,8.08 ,17414 ,547 ,    ,10560500
1998 ,309999 ,CABBAGE CH. & SPECIALTY ,71 ,San Bernardino ,320 ,2.98 ,955 ,474 ,TONS ,452800
1998 ,309999 ,CABBAGE CH. & SPECIALTY ,991 ,Sum of Others ,462 ,  ,  ,  ,  ,2185800
1998 ,309999 ,CABBAGE CH. & SPECIALTY , 999, State Totals,782 ,2.98 ,955 ,474 ,    ,2638600
1998 ,310999 ,CABBAGE HEAD ,25 ,Imperial ,1126 ,16.11 ,18145 ,262 ,TONS ,4758000
1998 ,310999 ,CABBAGE HEAD ,53 ,Monterey ,1873 ,17.94 ,33600 ,241 ,TONS ,8081000
1998 ,310999 ,CABBAGE HEAD ,59 ,Orange ,453 ,20.00 ,9060 ,180 ,TONS ,1630800
1998 ,310999 ,CABBAGE HEAD ,65 ,Riverside ,431 ,14.30 ,6163 ,255 ,TONS ,1572900
1998 ,310999 ,CABBAGE HEAD ,67 ,Sacramento ,20 ,14.00 ,280 ,325 ,TONS ,91000
1998 ,310999 ,CABBAGE HEAD ,69 ,San Benito ,909 ,18.77 ,17062 ,195 ,TONS ,3327000
1998 ,310999 ,CABBAGE HEAD ,71 ,San Bernardino ,59 ,8.03 ,474 ,250 ,TONS ,118600
1998 ,310999 ,CABBAGE HEAD ,73 ,San Diego ,44 ,14.91 ,656 ,320 ,TONS ,209800
1998 ,310999 ,CABBAGE HEAD ,79 ,San Luis Obispo ,1052 ,18.04 ,18983 ,271 ,TONS ,5138000
1998 ,310999 ,CABBAGE HEAD ,83 ,Santa Barbara ,1045 ,17.72 ,18517 ,252 ,TONS ,4667100
1998 ,310999 ,CABBAGE HEAD ,85 ,Santa Clara ,425 ,14.00 ,5950 ,220 ,TONS ,1309000
1998 ,310999 ,CABBAGE HEAD ,111 ,Ventura ,1184 ,18.22 ,21574 ,312 ,TONS ,6723000
1998 ,310999 ,CABBAGE HEAD ,991 ,Sum of Others ,1043 ,  ,  ,  ,  ,4306900
1998 ,310999 ,CABBAGE HEAD , 999, State Totals,9664 ,17.45 ,150464 ,250 ,    ,41933100
1998 ,310992 ,CABBAGE RED ,991 ,Sum of Others ,40 ,  ,  ,  ,  ,225000
1998 ,310992 ,CABBAGE RED , 999, State Totals,40 ,  ,0 ,  ,    ,225000
1998 ,312999 ,CARDOON ,991 ,Sum of Others ,27 ,  ,  ,  ,  ,167400
1998 ,312999 ,CARDOON , 999, State Totals,27 ,  ,0 ,  ,    ,167400
1998 ,313189 ,CARROTS FOOD SERVICE ,53 ,Monterey ,  ,  ,742 ,1360 ,TONS ,1009000
1998 ,313189 ,CARROTS FOOD SERVICE , 999, State Totals,0 ,  ,742 ,1360 ,    ,1009000
1998 ,313199 ,CARROTS FRESH MARKET ,25 ,Imperial ,6692 ,19.89 ,133088 ,314 ,TONS ,41843000
1998 ,313199 ,CARROTS FRESH MARKET ,53 ,Monterey ,3285 ,12.24 ,40200 ,181 ,TONS ,7289000
1998 ,313199 ,CARROTS FRESH MARKET ,991 ,Sum of Others ,3816 ,  ,  ,  ,  ,6472300
1998 ,313199 ,CARROTS FRESH MARKET , 999, State Totals,13793 ,17.37 ,173288 ,284 ,    ,55604300
1998 ,313299 ,CARROTS PROCESSING ,25 ,Imperial ,9724 ,32.66 ,317586 ,70 ,TONS ,22371000
1998 ,313299 ,CARROTS PROCESSING ,53 ,Monterey ,  ,  ,28458 ,146 ,TONS ,4143000
1998 ,313299 ,CARROTS PROCESSING ,991 ,Sum of Others ,1810 ,  ,  ,  ,  ,2497800
1998 ,313299 ,CARROTS PROCESSING , 999, State Totals,11534 ,32.66 ,346044 ,77 ,    ,29011800
1998 ,313999 ,CARROTS UNSPECIFIED ,51 ,Mono ,1000 ,  ,  ,  ,  ,3200000
1998 ,313999 ,CARROTS UNSPECIFIED ,59 ,Orange ,14 ,6.00 ,84 ,400 ,TONS ,33600
1998 ,313999 ,CARROTS UNSPECIFIED ,65 ,Riverside ,3183 ,18.07 ,57523 ,265 ,TONS ,15219700
1998 ,313999 ,CARROTS UNSPECIFIED ,111 ,Ventura ,692 ,26.22 ,18144 ,172 ,TONS ,3115000
1998 ,313999 ,CARROTS UNSPECIFIED ,991 ,Sum of Others ,4127 ,  ,  ,  ,  ,10687100
1998 ,313999 ,CARROTS UNSPECIFIED , 999, State Totals,9016 ,19.48 ,75751 ,242 ,    ,32255400
1998 ,409999 ,CATTLE & CALVES UNSPECIFIED ,1 ,Alameda ,  ,  ,  ,  ,  ,4594000
1998 ,409999 ,CATTLE & CALVES UNSPECIFIED ,5 ,Amador ,  ,  ,  ,  ,  ,4290000
