Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1989 ,221999 ,AVOCADOS ALL ,53 ,Monterey ,31 ,2.48 ,77 ,691 ,TONS ,53200
1989 ,221999 ,AVOCADOS ALL ,59 ,Orange ,1464 ,2.75 ,4026 ,1732 ,TONS ,6973000
1989 ,221999 ,AVOCADOS ALL ,65 ,Riverside ,8130 ,1.60 ,13000 ,1260 ,TONS ,16379800
1989 ,221999 ,AVOCADOS ALL ,71 ,San Bernardino ,215 ,1.50 ,322 ,739 ,TONS ,238000
1989 ,221999 ,AVOCADOS ALL ,73 ,San Diego ,36792 ,2.20 ,80942 ,1340 ,TONS ,108462816
1989 ,221999 ,AVOCADOS ALL ,79 ,San Luis Obispo ,1320 ,3.52 ,4646 ,1650 ,TONS ,7667000
1989 ,221999 ,AVOCADOS ALL ,83 ,Santa Barbara ,9427 ,2.20 ,20739 ,1849 ,TONS ,38352425
1989 ,221999 ,AVOCADOS ALL ,87 ,Santa Cruz ,81 ,1.10 ,89 ,1000 ,TONS ,89000
1989 ,221999 ,AVOCADOS ALL ,107 ,Tulare ,1119 ,3.37 ,3770 ,919 ,TONS ,3465000
1989 ,221999 ,AVOCADOS ALL ,111 ,Ventura ,16170 ,2.24 ,36180 ,1526 ,TONS ,55199000
1989 ,221999 ,AVOCADOS ALL ,991 ,Sum of Others ,7 ,  ,  ,  ,  ,43200
1989 ,221999 ,AVOCADOS ALL , 999, State Totals,74846 ,2.19 ,163836 ,1446 ,    ,237013841
1989 ,113995 ,BARLEY FEED ,49 ,Modoc ,6700 ,2.10 ,14100 ,95 ,TONS ,1339500
1989 ,113995 ,BARLEY FEED ,73 ,San Diego ,575 ,0.60 ,345 ,91 ,TONS ,31395
1989 ,113995 ,BARLEY FEED ,81 ,San Mateo ,250 ,1.20 ,300 ,110 ,TONS ,33000
1989 ,113995 ,BARLEY FEED ,93 ,Siskiyou ,22770 ,2.60 ,59202 ,110 ,TONS ,6512000
1989 ,113995 ,BARLEY FEED , 999, State Totals,30295 ,2.44 ,73947 ,107 ,    ,7915895
1989 ,113994 ,BARLEY MALTING ,49 ,Modoc ,10500 ,2.60 ,27300 ,125 ,TONS ,3412500
1989 ,113994 ,BARLEY MALTING ,93 ,Siskiyou ,9065 ,2.60 ,23569 ,110 ,TONS ,2593000
1989 ,113994 ,BARLEY MALTING , 999, State Totals,19565 ,2.60 ,50869 ,118 ,    ,6005500
1989 ,171139 ,BARLEY SEED ,19 ,Fresno ,3300 ,1.86 ,6135 ,113 ,TONS ,693000
1989 ,171139 ,BARLEY SEED ,31 ,Kings ,1246 ,2.25 ,2804 ,180 ,TONS ,505000
1989 ,171139 ,BARLEY SEED ,53 ,Monterey ,850 ,0.89 ,758 ,126 ,TONS ,95500
1989 ,171139 ,BARLEY SEED ,79 ,San Luis Obispo ,364 ,  ,  ,  ,  ,73000
1989 ,171139 ,BARLEY SEED ,93 ,Siskiyou ,1700 ,2.60 ,4420 ,110 ,TONS ,486000
1989 ,171139 ,BARLEY SEED , 999, State Totals,7460 ,1.99 ,14117 ,126 ,    ,1852500
1989 ,113999 ,BARLEY UNSPECIFIED ,1 ,Alameda ,396 ,0.94 ,373 ,121 ,TONS ,45000
1989 ,113999 ,BARLEY UNSPECIFIED ,7 ,Butte ,3300 ,1.20 ,3960 ,113 ,TONS ,448000
1989 ,113999 ,BARLEY UNSPECIFIED ,11 ,Colusa ,1250 ,1.30 ,1625 ,110 ,TONS ,179000
1989 ,113999 ,BARLEY UNSPECIFIED ,13 ,Contra Costa ,600 ,0.85 ,510 ,98 ,TONS ,49800
1989 ,113999 ,BARLEY UNSPECIFIED ,19 ,Fresno ,22300 ,2.00 ,44600 ,113 ,TONS ,5040000
1989 ,113999 ,BARLEY UNSPECIFIED ,21 ,Glenn ,3527 ,1.00 ,3527 ,115 ,TONS ,406000
1989 ,113999 ,BARLEY UNSPECIFIED ,29 ,Kern ,20558 ,2.04 ,42000 ,105 ,TONS ,4410000
1989 ,113999 ,BARLEY UNSPECIFIED ,31 ,Kings ,22577 ,2.26 ,51024 ,121 ,TONS ,6174000
1989 ,113999 ,BARLEY UNSPECIFIED ,35 ,Lassen ,1000 ,1.32 ,1320 ,90 ,TONS ,118800
1989 ,113999 ,BARLEY UNSPECIFIED ,37 ,Los Angeles ,250 ,0.25 ,63 ,49 ,TONS ,3100
1989 ,113999 ,BARLEY UNSPECIFIED ,39 ,Madera ,3800 ,1.84 ,6992 ,115 ,TONS ,804000
1989 ,113999 ,BARLEY UNSPECIFIED ,47 ,Merced ,3050 ,1.65 ,5030 ,106 ,TONS ,533000
1989 ,113999 ,BARLEY UNSPECIFIED ,53 ,Monterey ,21300 ,0.90 ,19200 ,112 ,TONS ,2150000
1989 ,113999 ,BARLEY UNSPECIFIED ,59 ,Orange ,650 ,0.75 ,488 ,105 ,TONS ,51200
1989 ,113999 ,BARLEY UNSPECIFIED ,65 ,Riverside ,8510 ,0.04 ,340 ,199 ,TONS ,67800
1989 ,113999 ,BARLEY UNSPECIFIED ,67 ,Sacramento ,750 ,2.20 ,1650 ,114 ,TONS ,188000
1989 ,113999 ,BARLEY UNSPECIFIED ,69 ,San Benito ,8000 ,1.10 ,8800 ,120 ,TONS ,1056000
1989 ,113999 ,BARLEY UNSPECIFIED ,71 ,San Bernardino ,240 ,0.50 ,120 ,40 ,TONS ,4800
1989 ,113999 ,BARLEY UNSPECIFIED ,77 ,San Joaquin ,3790 ,1.99 ,7530 ,106 ,TONS ,801000
1989 ,113999 ,BARLEY UNSPECIFIED ,79 ,San Luis Obispo ,45000 ,0.85 ,38250 ,116 ,TONS ,4437000
1989 ,113999 ,BARLEY UNSPECIFIED ,83 ,Santa Barbara ,1526 ,0.35 ,533 ,163 ,TONS ,87043
1989 ,113999 ,BARLEY UNSPECIFIED ,85 ,Santa Clara ,1000 ,1.50 ,1500 ,110 ,TONS ,165000
1989 ,113999 ,BARLEY UNSPECIFIED ,89 ,Shasta ,800 ,1.70 ,1360 ,95 ,TONS ,129200
1989 ,113999 ,BARLEY UNSPECIFIED ,95 ,Solano ,17941 ,2.18 ,39026 ,118 ,TONS ,4605100
1989 ,113999 ,BARLEY UNSPECIFIED ,99 ,Stanislaus ,5494 ,1.80 ,9890 ,111 ,TONS ,1098000
1989 ,113999 ,BARLEY UNSPECIFIED ,101 ,Sutter ,4000 ,2.04 ,8160 ,107 ,TONS ,873100
1989 ,113999 ,BARLEY UNSPECIFIED ,103 ,Tehama ,400 ,1.50 ,600 ,115 ,TONS ,69000
1989 ,113999 ,BARLEY UNSPECIFIED ,107 ,Tulare ,17000 ,2.32 ,39400 ,118 ,TONS ,4649000
1989 ,113999 ,BARLEY UNSPECIFIED ,113 ,Yolo ,4100 ,1.31 ,5385 ,111 ,TONS ,598000
1989 ,113999 ,BARLEY UNSPECIFIED ,991 ,Sum of Others ,280 ,  ,  ,  ,  ,60222
1989 ,113999 ,BARLEY UNSPECIFIED , 999, State Totals,223389 ,1.54 ,343256 ,114 ,    ,39300165
1989 ,161741 ,BEANS BLACKEYE (PEAS) ,77 ,San Joaquin ,793 ,1.02 ,807 ,458 ,TONS ,370000
1989 ,161741 ,BEANS BLACKEYE (PEAS) ,99 ,Stanislaus ,7902 ,0.91 ,7190 ,503 ,TONS ,3617000
1989 ,161741 ,BEANS BLACKEYE (PEAS) ,991 ,Sum of Others ,271 ,  ,  ,  ,  ,91372
1989 ,161741 ,BEANS BLACKEYE (PEAS) , 999, State Totals,8966 ,0.92 ,7997 ,499 ,    ,4078372
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,7 ,Butte ,2700 ,1.00 ,2700 ,865 ,TONS ,2336000
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,11 ,Colusa ,10950 ,0.95 ,10403 ,740 ,TONS ,7698000
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,19 ,Fresno ,12000 ,0.99 ,11900 ,690 ,TONS ,8211000
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,21 ,Glenn ,6307 ,0.84 ,5306 ,840 ,TONS ,4457000
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,29 ,Kern ,11361 ,1.32 ,15000 ,527 ,TONS ,7905000
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,31 ,Kings ,2500 ,1.00 ,2500 ,422 ,TONS ,1054000
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,39 ,Madera ,3700 ,0.91 ,3367 ,535 ,TONS ,1801000
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,47 ,Merced ,2340 ,0.89 ,2080 ,562 ,TONS ,1169000
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,53 ,Monterey ,55 ,1.44 ,79 ,780 ,TONS ,61600
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,59 ,Orange ,550 ,0.99 ,542 ,1101 ,TONS ,596600
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,65 ,Riverside ,61 ,0.70 ,43 ,516 ,TONS ,22200
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,81 ,San Mateo ,70 ,0.50 ,35 ,400 ,TONS ,14000
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,83 ,Santa Barbara ,159 ,  ,  ,  ,  ,151700
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,85 ,Santa Clara ,725 ,1.25 ,906 ,960 ,TONS ,870000
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,95 ,Solano ,12600 ,1.25 ,15750 ,600 ,TONS ,9450000
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,99 ,Stanislaus ,7592 ,1.40 ,10600 ,719 ,TONS ,7621000
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,101 ,Sutter ,450 ,1.24 ,558 ,849 ,TONS ,473900
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,103 ,Tehama ,1020 ,0.98 ,1000 ,835 ,TONS ,835000
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,107 ,Tulare ,18000 ,1.07 ,19300 ,534 ,TONS ,10306000
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,113 ,Yolo ,1700 ,0.95 ,1615 ,616 ,TONS ,995000
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,991 ,Sum of Others ,1790 ,  ,  ,  ,  ,1200525
1989 ,169999 ,BEANS DRY EDIBLE UNSPEC. , 999, State Totals,96630 ,1.10 ,103684 ,635 ,    ,67228525
1989 ,161742 ,BEANS GARBANZO ,79 ,San Luis Obispo ,525 ,0.18 ,92 ,696 ,TONS ,64000
1989 ,161742 ,BEANS GARBANZO ,991 ,Sum of Others ,2138 ,  ,  ,  ,  ,350080
1989 ,161742 ,BEANS GARBANZO , 999, State Totals,2663 ,0.18 ,92 ,696 ,    ,414080
1989 ,161717 ,BEANS KIDNEY RED ,77 ,San Joaquin ,16600 ,0.99 ,16400 ,792 ,TONS ,12981000
1989 ,161717 ,BEANS KIDNEY RED ,101 ,Sutter ,1712 ,0.88 ,1507 ,898 ,TONS ,1353100
1989 ,161717 ,BEANS KIDNEY RED , 999, State Totals,18312 ,0.98 ,17907 ,800 ,    ,14334100
1989 ,161132 ,BEANS LIMA BABY DRY ,99 ,Stanislaus ,6176 ,1.56 ,9630 ,597 ,TONS ,5749000
1989 ,161132 ,BEANS LIMA BABY DRY ,101 ,Sutter ,6783 ,1.22 ,8275 ,600 ,TONS ,4962700
1989 ,161132 ,BEANS LIMA BABY DRY ,991 ,Sum of Others ,152 ,  ,  ,  ,  ,9000
1989 ,161132 ,BEANS LIMA BABY DRY , 999, State Totals,13111 ,1.38 ,17905 ,598 ,    ,10720700
1989 ,303999 ,BEANS LIMA GREEN ,47 ,Merced ,3930 ,1.59 ,6250 ,500 ,TONS ,3125000
1989 ,303999 ,BEANS LIMA GREEN ,99 ,Stanislaus ,11765 ,1.58 ,18600 ,500 ,TONS ,9300000
1989 ,303999 ,BEANS LIMA GREEN ,111 ,Ventura ,2942 ,1.97 ,5798 ,801 ,TONS ,4643000
1989 ,303999 ,BEANS LIMA GREEN ,991 ,Sum of Others ,462 ,  ,  ,  ,  ,379860
1989 ,303999 ,BEANS LIMA GREEN , 999, State Totals,19099 ,1.64 ,30648 ,557 ,    ,17447860
1989 ,161131 ,BEANS LIMA LG. DRY ,53 ,Monterey ,2585 ,1.02 ,2630 ,960 ,TONS ,2525000
1989 ,161131 ,BEANS LIMA LG. DRY ,99 ,Stanislaus ,9543 ,1.30 ,12400 ,793 ,TONS ,9833000
1989 ,161131 ,BEANS LIMA LG. DRY , 999, State Totals,12128 ,1.24 ,15030 ,822 ,    ,12358000
1989 ,161199 ,BEANS LIMA UNSPECIFIED ,47 ,Merced ,3200 ,1.06 ,3390 ,676 ,TONS ,2292000
1989 ,161199 ,BEANS LIMA UNSPECIFIED ,77 ,San Joaquin ,9230 ,1.14 ,10500 ,678 ,TONS ,7115000
1989 ,161199 ,BEANS LIMA UNSPECIFIED ,83 ,Santa Barbara ,3195 ,0.86 ,2754 ,996 ,TONS ,2742533
1989 ,161199 ,BEANS LIMA UNSPECIFIED , 999, State Totals,15625 ,1.07 ,16644 ,730 ,    ,12149533
1989 ,161721 ,BEANS PINK ,101 ,Sutter ,7941 ,0.93 ,7385 ,605 ,TONS ,4469200
1989 ,161721 ,BEANS PINK ,991 ,Sum of Others ,121 ,  ,  ,  ,  ,129800
1989 ,161721 ,BEANS PINK , 999, State Totals,8062 ,0.93 ,7385 ,605 ,    ,4599000
1989 ,171619 ,BEANS SEED ,7 ,Butte ,1100 ,1.03 ,1128 ,919 ,TONS ,1037000
1989 ,171619 ,BEANS SEED ,11 ,Colusa ,1470 ,1.05 ,1544 ,900 ,TONS ,1389000
1989 ,171619 ,BEANS SEED ,21 ,Glenn ,2783 ,0.77 ,2153 ,820 ,TONS ,1766000
1989 ,171619 ,BEANS SEED ,47 ,Merced ,1072 ,1.05 ,1127 ,605 ,TONS ,682000
1989 ,171619 ,BEANS SEED ,53 ,Monterey ,2630 ,1.13 ,2965 ,1012 ,TONS ,3001000
1989 ,171619 ,BEANS SEED ,77 ,San Joaquin ,3270 ,0.95 ,3100 ,876 ,TONS ,2717000
1989 ,171619 ,BEANS SEED ,83 ,Santa Barbara ,2576 ,0.80 ,2050 ,890 ,TONS ,1824535
1989 ,171619 ,BEANS SEED ,95 ,Solano ,6649 ,1.00 ,6649 ,650 ,TONS ,4321900
1989 ,171619 ,BEANS SEED ,101 ,Sutter ,1280 ,0.91 ,1163 ,700 ,TONS ,814000
1989 ,171619 ,BEANS SEED ,991 ,Sum of Others ,540 ,  ,  ,  ,  ,368000
1989 ,171619 ,BEANS SEED , 999, State Totals,23370 ,0.96 ,21879 ,802 ,    ,17920435
1989 ,304199 ,BEANS SNAP FRESH MARKET ,81 ,San Mateo ,230 ,4.40 ,1012 ,940 ,TONS ,951000
1989 ,304199 ,BEANS SNAP FRESH MARKET ,991 ,Sum of Others ,2342 ,  ,  ,  ,  ,6955862
1989 ,304199 ,BEANS SNAP FRESH MARKET , 999, State Totals,2572 ,4.40 ,1012 ,940 ,    ,7906862
1989 ,304999 ,BEANS SNAP UNSPECIFIED ,13 ,Contra Costa ,138 ,2.15 ,297 ,1121 ,TONS ,333000
1989 ,304999 ,BEANS SNAP UNSPECIFIED ,59 ,Orange ,1744 ,4.95 ,8633 ,725 ,TONS ,6261300
1989 ,304999 ,BEANS SNAP UNSPECIFIED ,65 ,Riverside ,351 ,3.57 ,1253 ,930 ,TONS ,1165400
1989 ,304999 ,BEANS SNAP UNSPECIFIED ,73 ,San Diego ,286 ,4.90 ,1401 ,960 ,TONS ,1345344
1989 ,304999 ,BEANS SNAP UNSPECIFIED ,79 ,San Luis Obispo ,479 ,7.72 ,3700 ,550 ,TONS ,2035000
1989 ,304999 ,BEANS SNAP UNSPECIFIED ,85 ,Santa Clara ,575 ,4.50 ,2588 ,230 ,TONS ,595000
1989 ,304999 ,BEANS SNAP UNSPECIFIED ,99 ,Stanislaus ,2300 ,3.25 ,7480 ,210 ,TONS ,1571000
1989 ,304999 ,BEANS SNAP UNSPECIFIED , 999, State Totals,5873 ,4.32 ,25352 ,525 ,    ,13306044
1989 ,161713 ,BEANS WHITE SMALL ,53 ,Monterey ,413 ,1.23 ,507 ,639 ,TONS ,324000
1989 ,161713 ,BEANS WHITE SMALL , 999, State Totals,413 ,1.23 ,507 ,639 ,    ,324000
1989 ,305999 ,BEETS GARDEN ,71 ,San Bernardino ,12 ,12.00 ,144 ,340 ,TONS ,49000
1989 ,305999 ,BEETS GARDEN ,991 ,Sum of Others ,78 ,  ,  ,  ,  ,295883
1989 ,305999 ,BEETS GARDEN , 999, State Totals,90 ,12.00 ,144 ,340 ,    ,344883
1989 ,230639 ,BERRIES BLACKBERRIES ,991 ,Sum of Others ,15 ,  ,  ,  ,  ,54100
1989 ,230639 ,BERRIES BLACKBERRIES , 999, State Totals,15 ,  ,0 ,  ,    ,54100
1989 ,230869 ,BERRIES BOYSENBERRIES ,99 ,Stanislaus ,130 ,4.18 ,543 ,1350 ,TONS ,733000
1989 ,230869 ,BERRIES BOYSENBERRIES ,991 ,Sum of Others ,39 ,  ,  ,  ,  ,231400
1989 ,230869 ,BERRIES BOYSENBERRIES , 999, State Totals,169 ,4.18 ,543 ,1350 ,    ,964400
1989 ,239999 ,BERRIES BUSHBERRIES UNSPEC. ,53 ,Monterey ,72 ,2.75 ,198 ,2470 ,TONS ,489000
1989 ,239999 ,BERRIES BUSHBERRIES UNSPEC. ,79 ,San Luis Obispo ,50 ,2.32 ,116 ,3871 ,TONS ,449000
1989 ,239999 ,BERRIES BUSHBERRIES UNSPEC. ,85 ,Santa Clara ,20 ,6.00 ,120 ,3075 ,TONS ,369000
1989 ,239999 ,BERRIES BUSHBERRIES UNSPEC. ,87 ,Santa Cruz ,190 ,6.70 ,1273 ,1267 ,TONS ,1613000
1989 ,239999 ,BERRIES BUSHBERRIES UNSPEC. ,101 ,Sutter ,1 ,4.00 ,4 ,1250 ,TONS ,5000
1989 ,239999 ,BERRIES BUSHBERRIES UNSPEC. ,991 ,Sum of Others ,22 ,  ,  ,  ,  ,23000
1989 ,239999 ,BERRIES BUSHBERRIES UNSPEC. , 999, State Totals,355 ,5.14 ,1711 ,1710 ,    ,2948000
1989 ,234799 ,BERRIES LOGANBERRIES ,991 ,Sum of Others ,5 ,  ,  ,  ,  ,17600
1989 ,234799 ,BERRIES LOGANBERRIES , 999, State Totals,5 ,  ,0 ,  ,    ,17600
1989 ,236199 ,BERRIES RASPBERRIES ,53 ,Monterey ,640 ,4.28 ,2740 ,3577 ,TONS ,9800000
1989 ,236199 ,BERRIES RASPBERRIES ,71 ,San Bernardino ,11 ,2.73 ,30 ,4167 ,TONS ,125000
1989 ,236199 ,BERRIES RASPBERRIES ,87 ,Santa Cruz ,641 ,5.47 ,3504 ,3055 ,TONS ,10705000
1989 ,236199 ,BERRIES RASPBERRIES ,991 ,Sum of Others ,62 ,  ,  ,  ,  ,2007460
1989 ,236199 ,BERRIES RASPBERRIES , 999, State Totals,1354 ,4.86 ,6274 ,3288 ,    ,22637460
1989 ,237199 ,BERRIES STRAWBERRIES F MKT ,53 ,Monterey ,5050 ,20.20 ,102000 ,935 ,TONS ,95370000
1989 ,237199 ,BERRIES STRAWBERRIES F MKT ,65 ,Riverside ,37 ,11.95 ,442 ,658 ,TONS ,291000
1989 ,237199 ,BERRIES STRAWBERRIES F MKT ,73 ,San Diego ,872 ,21.80 ,19010 ,1125 ,TONS ,21385800
1989 ,237199 ,BERRIES STRAWBERRIES F MKT ,83 ,Santa Barbara ,4617 ,18.38 ,84883 ,882 ,TONS ,74838825
1989 ,237199 ,BERRIES STRAWBERRIES F MKT ,111 ,Ventura ,3938 ,19.10 ,75217 ,953 ,TONS ,71705000
1989 ,237199 ,BERRIES STRAWBERRIES F MKT ,991 ,Sum of Others ,77 ,  ,  ,  ,  ,681434
1989 ,237199 ,BERRIES STRAWBERRIES F MKT , 999, State Totals,14591 ,19.40 ,281552 ,936 ,    ,264272059
1989 ,237299 ,BERRIES STRAWBERRIES PROC. ,53 ,Monterey ,  ,  ,14800 ,480 ,TONS ,7104000
1989 ,237299 ,BERRIES STRAWBERRIES PROC. ,73 ,San Diego ,  ,  ,6000 ,520 ,TONS ,3120000
1989 ,237299 ,BERRIES STRAWBERRIES PROC. ,83 ,Santa Barbara ,  ,  ,20276 ,526 ,TONS ,10673489
1989 ,237299 ,BERRIES STRAWBERRIES PROC. ,111 ,Ventura ,  ,  ,23348 ,550 ,TONS ,12842000
1989 ,237299 ,BERRIES STRAWBERRIES PROC. ,991 ,Sum of Others ,2 ,  ,  ,  ,  ,9520
1989 ,237299 ,BERRIES STRAWBERRIES PROC. , 999, State Totals,2 ,  ,64424 ,524 ,    ,33749009
1989 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,19 ,Fresno ,275 ,12.51 ,3440 ,740 ,TONS ,2546000
1989 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,37 ,Los Angeles ,216 ,17.40 ,3758 ,736 ,TONS ,2765900
1989 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,59 ,Orange ,2197 ,26.80 ,58880 ,625 ,TONS ,36800000
1989 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,71 ,San Bernardino ,214 ,22.32 ,4777 ,662 ,TONS ,3160000
1989 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,79 ,San Luis Obispo ,426 ,22.00 ,9372 ,646 ,TONS ,6054000
1989 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,85 ,Santa Clara ,210 ,17.00 ,3570 ,700 ,TONS ,2499000
1989 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,87 ,Santa Cruz ,2241 ,28.76 ,64451 ,914 ,TONS ,58908000
1989 ,237999 ,BERRIES STRAWBERRIES UNSPEC , 999, State Totals,5779 ,25.65 ,148248 ,760 ,    ,112732900
1989 ,937999 ,BIOMASS FOR ENERGY ,35 ,Lassen ,  ,  ,715312 ,22 ,TONS ,15837000
1989 ,937999 ,BIOMASS FOR ENERGY , 999, State Totals,0 ,  ,715312 ,22 ,    ,15837000
1989 ,307199 ,BROCCOLI FRESH MARKET ,25 ,Imperial ,11928 ,4.96 ,59163 ,408 ,TONS ,24134000
1989 ,307199 ,BROCCOLI FRESH MARKET ,31 ,Kings ,912 ,3.71 ,3383 ,293 ,TONS ,991000
1989 ,307199 ,BROCCOLI FRESH MARKET ,53 ,Monterey ,30900 ,6.47 ,200000 ,403 ,TONS ,80640000
1989 ,307199 ,BROCCOLI FRESH MARKET ,79 ,San Luis Obispo ,5843 ,7.33 ,42803 ,364 ,TONS ,15595000
1989 ,307199 ,BROCCOLI FRESH MARKET ,83 ,Santa Barbara ,13444 ,7.06 ,94943 ,408 ,TONS ,38754007
1989 ,307199 ,BROCCOLI FRESH MARKET ,991 ,Sum of Others ,112 ,  ,  ,  ,  ,236702
1989 ,307199 ,BROCCOLI FRESH MARKET , 999, State Totals,63139 ,6.35 ,400292 ,400 ,    ,160350709
1989 ,307299 ,BROCCOLI PROCESSING ,31 ,Kings ,  ,  ,487 ,464 ,TONS ,226000
1989 ,307299 ,BROCCOLI PROCESSING ,53 ,Monterey ,20060 ,5.57 ,111656 ,371 ,TONS ,41458000
1989 ,307299 ,BROCCOLI PROCESSING ,79 ,San Luis Obispo ,1520 ,5.00 ,7600 ,360 ,TONS ,2736000
1989 ,307299 ,BROCCOLI PROCESSING ,83 ,Santa Barbara ,5388 ,4.50 ,24246 ,360 ,TONS ,8731954
1989 ,307299 ,BROCCOLI PROCESSING ,991 ,Sum of Others ,30 ,  ,  ,  ,  ,12400
1989 ,307299 ,BROCCOLI PROCESSING , 999, State Totals,26998 ,5.32 ,143989 ,369 ,    ,53164354
1989 ,307919 ,BROCCOLI UNSPECIFIED ,19 ,Fresno ,5800 ,7.90 ,45800 ,360 ,TONS ,16488000
1989 ,307919 ,BROCCOLI UNSPECIFIED ,65 ,Riverside ,3195 ,4.89 ,15616 ,397 ,TONS ,6191900
1989 ,307919 ,BROCCOLI UNSPECIFIED ,69 ,San Benito ,900 ,9.00 ,8100 ,330 ,TONS ,2673000
1989 ,307919 ,BROCCOLI UNSPECIFIED ,85 ,Santa Clara ,400 ,6.50 ,2600 ,295 ,TONS ,767000
1989 ,307919 ,BROCCOLI UNSPECIFIED ,99 ,Stanislaus ,931 ,3.90 ,3630 ,370 ,TONS ,1343000
1989 ,307919 ,BROCCOLI UNSPECIFIED ,111 ,Ventura ,2429 ,5.71 ,13879 ,490 ,TONS ,6795000
1989 ,307919 ,BROCCOLI UNSPECIFIED ,991 ,Sum of Others ,1709 ,  ,  ,  ,  ,2917575
1989 ,307919 ,BROCCOLI UNSPECIFIED , 999, State Totals,15364 ,6.56 ,89625 ,382 ,    ,37175475
1989 ,308999 ,BRUSSELS SPROUTS ,53 ,Monterey ,1322 ,9.22 ,12190 ,464 ,TONS ,5653000
1989 ,308999 ,BRUSSELS SPROUTS ,79 ,San Luis Obispo ,52 ,6.88 ,358 ,528 ,TONS ,189000
1989 ,308999 ,BRUSSELS SPROUTS ,81 ,San Mateo ,700 ,7.50 ,5250 ,430 ,TONS ,2258000
1989 ,308999 ,BRUSSELS SPROUTS ,87 ,Santa Cruz ,1538 ,8.52 ,13104 ,410 ,TONS ,5379000
1989 ,308999 ,BRUSSELS SPROUTS ,991 ,Sum of Others ,12 ,  ,  ,  ,  ,15220
1989 ,308999 ,BRUSSELS SPROUTS , 999, State Totals,3624 ,8.56 ,30902 ,436 ,    ,13494220
1989 ,309999 ,CABBAGE CH. & SPECIALTY ,991 ,Sum of Others ,16 ,  ,  ,  ,  ,7200
1989 ,309999 ,CABBAGE CH. & SPECIALTY , 999, State Totals,16 ,  ,0 ,  ,    ,7200
1989 ,310999 ,CABBAGE HEAD ,25 ,Imperial ,895 ,15.48 ,13856 ,148 ,TONS ,2046000
1989 ,310999 ,CABBAGE HEAD ,53 ,Monterey ,640 ,20.97 ,13420 ,223 ,TONS ,2986000
1989 ,310999 ,CABBAGE HEAD ,59 ,Orange ,1101 ,15.30 ,16845 ,163 ,TONS ,2740800
1989 ,310999 ,CABBAGE HEAD ,65 ,Riverside ,585 ,14.63 ,8556 ,220 ,TONS ,1878800
1989 ,310999 ,CABBAGE HEAD ,67 ,Sacramento ,50 ,15.00 ,750 ,260 ,TONS ,195000
1989 ,310999 ,CABBAGE HEAD ,69 ,San Benito ,700 ,20.70 ,14490 ,166 ,TONS ,2405000
1989 ,310999 ,CABBAGE HEAD ,71 ,San Bernardino ,26 ,8.92 ,232 ,375 ,TONS ,86900
1989 ,310999 ,CABBAGE HEAD ,73 ,San Diego ,165 ,12.50 ,2063 ,171 ,TONS ,352688
1989 ,310999 ,CABBAGE HEAD ,79 ,San Luis Obispo ,716 ,19.48 ,13951 ,344 ,TONS ,4793000
1989 ,310999 ,CABBAGE HEAD ,83 ,Santa Barbara ,1385 ,19.07 ,26411 ,221 ,TONS ,5842169
1989 ,310999 ,CABBAGE HEAD ,85 ,Santa Clara ,150 ,14.00 ,2100 ,300 ,TONS ,630000
1989 ,310999 ,CABBAGE HEAD ,111 ,Ventura ,2432 ,16.89 ,41080 ,235 ,TONS ,9660000
1989 ,310999 ,CABBAGE HEAD ,991 ,Sum of Others ,489 ,  ,  ,  ,  ,1171184
1989 ,310999 ,CABBAGE HEAD , 999, State Totals,9334 ,17.38 ,153754 ,219 ,    ,34787541
1989 ,310992 ,CABBAGE RED ,53 ,Monterey ,143 ,17.83 ,2550 ,235 ,TONS ,599000
